# mu=0.3
# lamb=0
# N=20
# m=16
# dim=190
#T=10
#dt=0.01
0.5	0.5	0.49999	0.499436	0.483116	0.286555	-0.038206	0.285986	0.466247	0.285986	-0.038206	0.286555	0.483116	0.499436	0.49999	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499989	0.499405	0.48254	0.283772	-0.0314278	0.283173	0.465096	0.283173	-0.0314278	0.283772	0.48254	0.499405	0.499989	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499988	0.499373	0.481952	0.281004	-0.0246493	0.280372	0.46392	0.280372	-0.0246493	0.281004	0.481952	0.499373	0.499988	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499987	0.49934	0.48135	0.278251	-0.017872	0.277585	0.462718	0.277585	-0.017872	0.278251	0.48135	0.49934	0.499987	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499986	0.499305	0.480736	0.275513	-0.0110972	0.274812	0.46149	0.274812	-0.0110972	0.275513	0.480736	0.499305	0.499986	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499985	0.499269	0.480108	0.272792	-0.0043261	0.272054	0.460237	0.272054	-0.0043261	0.272792	0.480108	0.499269	0.499985	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499984	0.499231	0.479467	0.270088	0.00243988	0.269312	0.458956	0.269312	0.00243988	0.270088	0.479467	0.499231	0.499984	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499983	0.499191	0.478813	0.267402	0.00919944	0.266586	0.45765	0.266586	0.00919944	0.267402	0.478813	0.499191	0.499983	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499982	0.49915	0.478146	0.264735	0.0159513	0.263878	0.456317	0.263878	0.0159513	0.264735	0.478146	0.49915	0.499982	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499981	0.499108	0.477466	0.262087	0.0226941	0.261187	0.454957	0.261187	0.0226941	0.262087	0.477466	0.499108	0.499981	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499979	0.499063	0.476771	0.25946	0.0294266	0.258515	0.453571	0.258515	0.0294266	0.25946	0.476771	0.499063	0.499979	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499978	0.499017	0.476064	0.256854	0.0361475	0.255862	0.452157	0.255862	0.0361475	0.256854	0.476064	0.499017	0.499978	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499976	0.498969	0.475343	0.254269	0.0428555	0.253229	0.450717	0.253229	0.0428555	0.254269	0.475343	0.498969	0.499976	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499975	0.498919	0.474608	0.251708	0.0495494	0.250617	0.449249	0.250617	0.0495494	0.251708	0.474608	0.498919	0.499975	0.5	0.5	0.5	0.5	0.5	
