# mu=0.3
# lamb=0
# N=8
# m=0
# dim=70
#T=10
#dt=0.01
-0.0209345	0.145304	-0.0209345	-0.16638	-0.0209345	0.145304	-0.0209345	-0.16638	
-0.0225863	0.143706	-0.0225863	-0.165212	-0.0225863	0.143706	-0.0225863	-0.165212	
-0.0242241	0.142102	-0.0242241	-0.164041	-0.0242241	0.142102	-0.0242241	-0.164041	
-0.0258477	0.140492	-0.0258477	-0.162868	-0.0258477	0.140492	-0.0258477	-0.162868	
-0.0274569	0.138876	-0.0274569	-0.161692	-0.0274569	0.138876	-0.0274569	-0.161692	
-0.0290515	0.137256	-0.0290515	-0.160514	-0.0290515	0.137256	-0.0290515	-0.160514	
-0.0306313	0.135631	-0.0306313	-0.159334	-0.0306313	0.135631	-0.0306313	-0.159334	
-0.0321961	0.134002	-0.0321961	-0.158153	-0.0321961	0.134002	-0.0321961	-0.158153	
-0.0337457	0.132368	-0.0337457	-0.15697	-0.0337457	0.132368	-0.0337457	-0.15697	
-0.03528	0.130731	-0.03528	-0.155786	-0.03528	0.130731	-0.03528	-0.155786	
-0.0367987	0.129091	-0.0367987	-0.154601	-0.0367987	0.129091	-0.0367987	-0.154601	
-0.0383018	0.127447	-0.0383018	-0.153415	-0.0383018	0.127447	-0.0383018	-0.153415	
-0.0397889	0.125801	-0.0397889	-0.152229	-0.0397889	0.125801	-0.0397889	-0.152229	
-0.04126	0.124153	-0.04126	-0.151043	-0.04126	0.124153	-0.04126	-0.151043	
-0.0427148	0.122503	-0.0427148	-0.149856	-0.0427148	0.122503	-0.0427148	-0.149856	
-0.0441532	0.120851	-0.0441532	-0.14867	-0.0441532	0.120851	-0.0441532	-0.14867	
-0.0455751	0.119199	-0.0455751	-0.147483	-0.0455751	0.119199	-0.0455751	-0.147483	
-0.0469803	0.117545	-0.0469803	-0.146298	-0.0469803	0.117545	-0.0469803	-0.146298	
-0.0483686	0.115891	-0.0483686	-0.145113	-0.0483686	0.115891	-0.0483686	-0.145113	
-0.0497399	0.114237	-0.0497399	-0.14393	-0.0497399	0.114237	-0.0497399	-0.14393	
-0.051094	0.112584	-0.051094	-0.142747	-0.051094	0.112584	-0.051094	-0.142747	
-0.0524308	0.110931	-0.0524308	-0.141567	-0.0524308	0.110931	-0.0524308	-0.141567	
-0.0537502	0.109279	-0.0537502	-0.140387	-0.0537502	0.109279	-0.0537502	-0.140387	
-0.0550521	0.107629	-0.0550521	-0.13921	-0.0550521	0.107629	-0.0550521	-0.13921	
-0.0563362	0.105981	-0.0563362	-0.138035	-0.0563362	0.105981	-0.0563362	-0.138035	
-0.0576025	0.104335	-0.0576025	-0.136863	-0.0576025	0.104335	-0.0576025	-0.136863	
-0.0588509	0.102691	-0.0588509	-0.135693	-0.0588509	0.102691	-0.0588509	-0.135693	
-0.0600812	0.101051	-0.0600812	-0.134526	-0.0600812	0.101051	-0.0600812	-0.134526	
-0.0612934	0.0994142	-0.0612934	-0.133362	-0.0612934	0.0994142	-0.0612934	-0.133362	
-0.0624873	0.0977811	-0.0624873	-0.132201	-0.0624873	0.0977811	-0.0624873	-0.132201	
-0.0636628	0.0961522	-0.0636628	-0.131043	-0.0636628	0.0961522	-0.0636628	-0.131043	
-0.0648198	0.094528	-0.0648198	-0.12989	-0.0648198	0.094528	-0.0648198	-0.12989	
-0.0659583	0.0929086	-0.0659583	-0.12874	-0.0659583	0.0929086	-0.0659583	-0.12874	
-0.0670781	0.0912947	-0.0670781	-0.127595	-0.0670781	0.0912947	-0.0670781	-0.127595	
-0.0681792	0.0896864	-0.0681792	-0.126453	-0.0681792	0.0896864	-0.0681792	-0.126453	
-0.0692614	0.0880843	-0.0692614	-0.125317	-0.0692614	0.0880843	-0.0692614	-0.125317	
-0.0703248	0.0864887	-0.0703248	-0.124185	-0.0703248	0.0864887	-0.0703248	-0.124185	
