# mu=0.3
# lamb=0
# N=10
# m=0
# dim=252
#T=10
#dt=0.01
0.0664438	0.226786	0.226786	0.0664438	-0.214007	0.0664438	0.226786	0.226786	0.0664438	-0.214007	
0.0644161	0.226163	0.226163	0.0644161	-0.213173	0.0644161	0.226163	0.226163	0.0644161	-0.213173	
0.0623903	0.22553	0.22553	0.0623903	-0.21233	0.0623903	0.22553	0.22553	0.0623903	-0.21233	
0.0603669	0.224885	0.224885	0.0603669	-0.211477	0.0603669	0.224885	0.224885	0.0603669	-0.211477	
0.058346	0.224229	0.224229	0.058346	-0.210615	0.058346	0.224229	0.224229	0.058346	-0.210615	
0.0563279	0.223561	0.223561	0.0563279	-0.209743	0.0563279	0.223561	0.223561	0.0563279	-0.209743	
0.0543129	0.222883	0.222883	0.0543129	-0.208862	0.0543129	0.222883	0.222883	0.0543129	-0.208862	
0.0523013	0.222193	0.222193	0.0523013	-0.207972	0.0523013	0.222193	0.222193	0.0523013	-0.207972	
0.0502932	0.221492	0.221492	0.0502932	-0.207072	0.0502932	0.221492	0.221492	0.0502932	-0.207072	
0.048289	0.220779	0.220779	0.048289	-0.206164	0.048289	0.220779	0.220779	0.048289	-0.206164	
0.0462889	0.220055	0.220055	0.0462889	-0.205247	0.0462889	0.220055	0.220055	0.0462889	-0.205247	
0.0442932	0.21932	0.21932	0.0442932	-0.204321	0.0442932	0.21932	0.21932	0.0442932	-0.204321	
0.0423021	0.218573	0.218573	0.0423021	-0.203386	0.0423021	0.218573	0.218573	0.0423021	-0.203386	
0.0403159	0.217814	0.217814	0.0403159	-0.202443	0.0403159	0.217814	0.217814	0.0403159	-0.202443	
0.0383348	0.217044	0.217044	0.0383348	-0.201492	0.0383348	0.217044	0.217044	0.0383348	-0.201492	
0.0363591	0.216262	0.216262	0.0363591	-0.200532	0.0363591	0.216262	0.216262	0.0363591	-0.200532	
0.0343891	0.215468	0.215468	0.0343891	-0.199565	0.0343891	0.215468	0.215468	0.0343891	-0.199565	
0.0324249	0.214663	0.214663	0.0324249	-0.198589	0.0324249	0.214663	0.214663	0.0324249	-0.198589	
0.0304669	0.213846	0.213846	0.0304669	-0.197606	0.0304669	0.213846	0.213846	0.0304669	-0.197606	
0.0285152	0.213017	0.213017	0.0285152	-0.196615	0.0285152	0.213017	0.213017	0.0285152	-0.196615	
